Military expenditure by country as percentage of gross domestic product, 1988-2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Countries are grouped by region and subregion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figures in blue are SIPRI estimates. Figures in red indicate highly uncertain data.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
""". ."" = data unavailable. ""xxx"" = country did not exist or was not independent during all or part of the year in question.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country;Notes;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Netherlands                   ;;2.8%;2.7%;2.5%;2.4%;2.4%;2.2%;2.0%;1.9%;1.9%;1.8%;1.7%;1.7%;1.5%;1.5%;1.5%;1.6%;1.5%;1.5%;1.5%;1.5%;1.4%;1.5%;1.4%;1.4%;1.3%;1.3%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Norway                        ;;2.9%;2.9%;2.9%;2.7%;3.0%;2.7%;2.7%;2.4%;2.2%;2.1%;2.2%;2.1%;1.7%;1.7%;2.1%;2.0%;1.9%;1.6%;1.5%;1.5%;1.4%;1.6%;1.5%;1.5%;1.4%;1.4%;1.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Poland                        ;85;2.5%;1.8%;2.6%;2.3%;2.2%;2.5%;2.3%;2.0%;2.0%;2.0%;2.0%;1.9%;1.8%;1.9%;1.9%;1.9%;1.9%;1.9%;1.9%;2.0%;1.8%;1.8%;1.9%;1.8%;1.8%;1.8%;1.9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal                      ;;2.5%;2.5%;2.4%;2.4%;2.4%;2.4%;2.2%;2.3%;2.1%;2.1%;1.9%;1.9%;1.9%;1.9%;2.0%;1.9%;2.0%;2.1%;2.0%;1.9%;1.9%;2.1%;2.1%;2.1%;2.0%;2.2%;1.9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Romania                       ;?;4.3%;4.7%;4.6%;4.8%;4.3%;2.7%;3.1%;2.6%;2.4%;3.0%;3.0%;2.7%;2.5%;2.4%;2.3%;2.1%;2.0%;2.0%;1.8%;1.5%;1.5%;1.4%;1.3%;1.3%;1.4%;1.3%;1.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Russia/USSR                     ;86;. .;. .;. .;. .;4.9%;4.6%;4.9%;4.1%;4.1%;4.3%;3.0%;3.3%;3.6%;3.8%;4.1%;3.9%;3.5%;3.6%;3.5%;3.4%;3.3%;4.1%;3.8%;3.7%;4.0%;4.2%;4.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serbia                        ;87;xxx;xxx;xxx;xxx;. .;. .;. .;. .;. .;4.5%;4.0%;4.2%;5.5%;4.3%;4.5%;3.7%;3.1%;2.5%;2.4%;2.5%;2.3%;2.4%;2.4%;2.3%;2.2%;2.2%;2.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Slovak Rep.                   ;† ?;xxx;xxx;xxx;xxx;xxx;2.0%;1.9%;3.2%;3.0%;2.3%;1.8%;1.6%;1.7%;1.9%;1.8%;1.9%;1.7%;1.7%;1.6%;1.5%;1.5%;1.5%;1.3%;1.1%;1.1%;1.0%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Slovenia                      ;?;xxx;xxx;xxx;xxx;2.2%;1.8%;1.7%;1.6%;1.5%;1.4%;1.4%;1.2%;1.1%;1.3%;1.4%;1.4%;1.4%;1.4%;1.5%;1.4%;1.5%;1.6%;1.6%;1.3%;1.2%;1.1%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spain                         ;;2.0%;2.0%;1.8%;1.7%;1.5%;1.7%;1.5%;1.4%;1.4%;1.3%;1.3%;1.2%;1.2%;1.2%;1.2%;1.1%;1.1%;1.0%;1.2%;1.2%;1.2%;1.2%;1.1%;1.0%;1.1%;0.9%;0.9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sweden                        ;88;2.6%;2.5%;2.6%;2.5%;2.4%;2.5%;2.4%;2.3%;2.2%;2.1%;2.0%;2.0%;1.9%;1.8%;1.7%;1.7%;1.5%;1.5%;1.4%;1.4%;1.2%;1.2%;1.3%;1.2%;1.2%;1.2%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Switzerland                   ;† ¶ 89;1.7%;1.6%;1.7%;1.6%;1.6%;1.4%;1.4%;1.4%;1.4%;1.3%;1.3%;1.2%;1.1%;1.1%;1.0%;1.0%;0.9%;0.9%;0.8%;0.8%;0.8%;0.8%;0.7%;0.8%;0.7%;0.8%;0.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UK                            ;90;4.0%;3.9%;3.8%;3.9%;3.7%;3.4%;3.2%;2.9%;2.8%;2.6%;2.5%;2.4%;2.4%;2.4%;2.4%;2.5%;2.4%;2.4%;2.3%;2.3%;2.4%;2.6%;2.5%;2.4%;2.4%;2.2%;2.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ukraine                       ;§ 91;xxx;xxx;xxx;xxx;. .;0.5%;2.5%;2.8%;3.3%;4.1%;3.4%;3.0%;3.6%;2.9%;2.8%;2.8%;2.6%;2.8%;2.8%;2.9%;2.7%;2.9%;2.7%;2.3%;2.3%;2.4%;3.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yugoslavia (former)           ;92;. .;. .;. .;. .;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Middle East;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bahrain                       ;93;5.6%;5.6%;5.3%;5.7%;5.9%;5.4%;5.1%;5.2%;5.3%;5.1%;5.3%;5.5%;4.0%;4.2%;4.6%;4.7%;4.1%;3.2%;3.1%;3.0%;2.8%;3.6%;3.3%;3.6%;3.9%;4.1%;4.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Egypt                         ;;6.5%;5.1%;4.7%;4.8%;4.5%;4.3%;4.2%;3.9%;3.5%;3.3%;3.3%;3.2%;3.2%;3.3%;3.4%;3.3%;3.0%;2.9%;2.7%;2.5%;2.3%;2.1%;2.1%;1.9%;1.8%;1.6%;1.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Iran                          ;94;6.3%;4.6%;3.2%;2.4%;1.9%;1.8%;2.3%;2.4%;2.5%;2.8%;2.9%;2.7%;2.5%;2.7%;2.4%;2.7%;3.1%;3.3%;3.6%;3.0%;3.1%;3.5%;3.2%;2.5%;2.3%;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Iraq                          ;95;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;1.7%;2.2%;1.9%;2.2%;2.2%;2.7%;2.6%;3.3%;2.9%;3.5%;4.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Israel                        ;96;17.8%;13.3%;14.7%;14.6%;12.3%;13.0%;11.3%;8.9%;8.7%;8.5%;7.9%;7.4%;7.1%;7.4%;8.3%;8.5%;8.2%;7.6%;7.5%;6.8%;6.6%;6.8%;6.3%;6.0%;5.7%;5.8%;5.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jordan                        ;;9.4%;9.1%;7.8%;10.0%;6.9%;7.0%;6.5%;4.5%;6.0%;6.1%;6.3%;6.3%;6.3%;5.9%;5.4%;6.0%;5.1%;4.8%;4.7%;6.0%;6.1%;5.9%;5.0%;4.8%;4.0%;3.5%;3.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kuwait                        ;;8.2%;8.5%;48.5%;117.3%;31.8%;12.4%;13.3%;13.6%;10.3%;8.1%;8.8%;7.6%;7.2%;7.7%;7.4%;6.5%;5.8%;4.3%;3.5%;3.6%;3.0%;4.0%;3.6%;3.4%;3.2%;3.1%;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lebanon                       ;;. .;. .;. .;. .;. .;. .;. .;. .;. .;4.3%;4.0%;4.8%;5.4%;5.4%;4.7%;4.6%;4.6%;4.5%;4.6%;4.7%;4.1%;4.1%;4.2%;4.1%;4.1%;4.0%;4.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oman                          ;‡ 97;18.3%;16.7%;16.5%;14.8%;16.2%;15.4%;15.7%;14.6%;12.5%;12.5%;12.6%;11.5%;10.8%;12.5%;12.4%;12.2%;12.1%;11.8%;10.8%;10.3%;7.6%;9.3%;8.3%;9.6%;15.9%;14.8%;11.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Qatar                         ;;16.3%;13.1%;10.7%;13.0%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;3.9%;3.3%;2.4%;2.0%;1.8%;2.0%;2.0%;2.0%;1.5%;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saudi Arabia                  ;§ 98;15.2%;13.4%;14.0%;12.5%;11.3%;12.5%;10.6%;9.3%;8.5%;11.0%;14.3%;11.4%;10.6%;11.5%;9.8%;8.7%;8.1%;7.7%;7.8%;8.5%;7.4%;9.6%;8.6%;7.2%;7.7%;9.0%;10.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Syria                         ;99;7.3%;7.4%;6.4%;9.7%;8.4%;6.7%;7.2%;6.9%;6.0%;5.9%;5.8%;5.8%;5.5%;5.5%;5.4%;6.2%;5.5%;5.0%;4.4%;4.1%;3.6%;4.0%;4.1%;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turkey                        ;?;2.9%;3.1%;3.5%;3.8%;3.9%;3.9%;4.1%;3.9%;4.1%;4.1%;3.3%;4.0%;3.7%;3.7%;3.9%;3.4%;2.8%;2.5%;2.5%;2.3%;2.3%;2.6%;2.4%;2.2%;2.3%;2.2%;2.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UAE                           ;100;. .;. .;. .;. .;. .;. .;. .;. .;. .;6.8%;8.6%;7.7%;8.3%;5.6%;4.9%;4.7%;4.6%;3.7%;3.2%;3.3%;3.7%;5.1%;5.7%;5.2%;4.8%;5.5%;5.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen                         ;101;xxx;xxx;6.2%;6.6%;6.8%;6.6%;7.9%;6.0%;5.0%;5.5%;5.7%;4.9%;4.4%;4.8%;6.0%;6.0%;4.7%;4.3%;3.6%;4.1%;3.9%;5.0%;4.6%;5.1%;4.9%;4.4%;4.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, North                  ;102;. .;. .;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, South                  ;;. .;. .;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Numbered footnotes can be found on the Footnotes worksheet.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
† Figures for these countries do not include military pensions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
‡  Figures for these countries are for current spending only  (i.e. exclude capital spending);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
§ Figures for these countries are for the adopted budget, rather than actual expenditure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
¶ Figures for these countries do not include spending on paramilitary forces;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"? This country changed or redenominated its currency during the period; all current price local currency figures have been converted to the latest currency.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The symbols;and;between two parts of a series for a country indicate a series break, where data before the red lines may not be consistent with data after.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
